Sitio,Esp,Dom,Dn,At
1,Pinus chihuahuana,0,15,5
1,Pinus chihuahuana,0,30,10
1,Pinus chihuahuana,0,20,8
1,Pinus chihuahuana,0,25,10
1,Pinus maximinoi,0,40,16
1,Pinus maximinoi,0,15,8
1,Pinus chihuahuana,0,15,8
1,Pinus chihuahuana,0,20,10
1,Pinus chihuahuana,0,35,15
1,Pinus chihuahuana,0,20,8
1,Pinus chihuahuana,0,30,6
1,Quercus rugosa,0,15,5
1,Quercus sideroxyla,0,20,8
1,Quercus rugosa,0,20,6
1,Quercus sideroxyla,0,20,8
1,Quercus sideroxyla,0,20,6
1,Quercus sideroxyla,0,20,5
1,Quercus rugosa,0,25,5
1,Pinus maximinoi,0,42,21
10,Pinus engelmannii,1,46,20
10,Quercus sideroxyla,0,20,8
10,Quercus rugosa,0,15,6
10,Juniperus deppeana,0,10,5
10,Juniperus deppeana,0,10,5
10,Quercus rugosa,0,15,6
10,Quercus rugosa,0,15,6
10,Quercus rugosa,0,15,6
10,Quercus sideroxyla,0,20,8
10,Quercus sideroxyla,0,20,8
10,Quercus sideroxyla,0,20,8
10,Quercus sideroxyla,0,25,10
10,Quercus sideroxyla,0,20,6
10,Pinus lumholtzii,1,30,14
10,Quercus sideroxyla,0,25,8
10,Pinus maximinoi,0,35,15
10,Pinus lumholtzii,1,20,15
10,Quercus sideroxyla,0,20,6
10,Pinus lumholtzii,0,15,6
10,Pinus maximinoi,0,30,15
10,Arbutus bicolor,0,20,5
10,Arbutus bicolor,0,20,5
10,Pinus maximinoi,0,35,18
11,Pinus engelmannii,2,36,21
11,Pinus engelmannii,2,48,22
11,Pinus lumholtzii,2,38,16
11,Pinus herrerai,2,20,14
11,Pinus engelmannii,2,36,16
11,Quercus sideroxyla,0,30,10
11,Quercus sideroxyla,0,30,10
11,Quercus sideroxyla,0,30,14
11,Quercus sideroxyla,0,20,10
11,Quercus sideroxyla,0,20,5
11,Quercus sideroxyla,0,15,5
11,Pinus engelmannii,0,30,10
11,Pinus engelmannii,0,25,15
12,Pinus herrerai,1,40,18
12,Pinus herrerai,2,46,21
12,Pinus herrerai,2,30,16
12,Pinus herrerai,2,45,16
12,Pinus herrerai,2,35,16
12,Quercus sideroxyla,0,30,16
12,Quercus sideroxyla,0,30,15
12,Quercus sideroxyla,0,30,21
12,Quercus sideroxyla,0,31,14
12,Pinus herrerai,0,40,10
13,Pinus lumholtzii,1,35,16
13,Pinus lumholtzii,2,35,17
13,Pinus engelmannii,2,40,18
13,Pinus lumholtzii,2,30,16
13,Pinus lumholtzii,2,36,16
13,Quercus sideroxyla,0,40,7
13,Quercus sideroxyla,0,36,8
13,Pinus engelmannii,1,44,22
14,Pinus lumholtzii,1,35,18
14,Quercus sideroxyla,0,25,8
14,Quercus sideroxyla,0,30,10
14,Quercus sideroxyla,0,20,10
14,Quercus sideroxyla,0,30,8
14,Pinus lumholtzii,1,35,18
14,Quercus sideroxyla,0,20,8
14,Pinus lumholtzii,2,25,16
14,Pinus lumholtzii,2,30,14
14,Pinus lumholtzii,4,40,20
14,Pinus lumholtzii,1,10,5
14,Quercus sideroxyla,0,35,12
14,Pinus lumholtzii,1,40,18
14,Pinus engelmannii,2,44,19
14,Pinus lumholtzii,1,35,16
14,Quercus sideroxyla,0,30,8
14,Pinus lumholtzii,1,20,12
15,Pinus engelmannii,3,38,16
15,Pinus herrerai,1,30,16
15,Pinus engelmannii,1,45,18
15,Quercus sideroxyla,0,20,10
15,Pinus lumholtzii,1,20,14
15,Pinus lumholtzii,1,15,12
15,Quercus sideroxyla,0,20,8
15,Pinus engelmannii,1,15,12
15,Pinus lumholtzii,3,10,8
15,Pinus lumholtzii,3,15,8
15,Pinus engelmannii,1,40,16
15,Pinus engelmannii,1,25,14
15,Pinus lumholtzii,2,30,14
15,Pinus engelmannii,1,25,16
15,Pinus lumholtzii,3,15,10
15,Quercus sideroxyla,0,25,11
15,Quercus sideroxyla,0,45,14
16,Pinus herrerai,1,40,15
16,Pinus lumholtzii,3,20,10
16,Pinus lumholtzii,1,35,14
16,Quercus rugosa,0,20,8
16,Quercus rugosa,0,20,8
16,Quercus sideroxyla,0,20,10
16,Quercus sideroxyla,0,30,10
16,Pinus engelmannii,1,40,19
16,Pinus engelmannii,1,45,16
16,Juniperus deppeana,0,30,8
16,Quercus rugosa,0,20,8
16,Quercus sideroxyla,0,25,10
17,Pinus chihuahuana,1,40,18
17,Pinus chihuahuana,1,20,15
17,Pinus engelmannii,1,40,18
17,Quercus rugosa,0,39,15
17,Pinus engelmannii,0,30,10
17,Quercus rugosa,1,20,10
17,Quercus rugosa,1,25,10
17,Quercus rugosa,1,25,10
17,Quercus rugosa,0,20,9
17,Pinus chihuahuana,1,25,8
17,Quercus rugosa,1,20,8
17,Quercus rugosa,0,20,5
17,Quercus rugosa,0,10,8
17,Quercus rugosa,0,10,8
17,Quercus rugosa,0,10,8
17,Quercus rugosa,0,10,8
17,Quercus rugosa,0,10,8
17,Pinus chihuahuana,0,30,16
17,Pinus chihuahuana,0,30,15
18,Pinus chihuahuana,1,40,18
18,Pinus chihuahuana,1,20,15
18,Pinus engelmannii,1,40,18
18,Quercus rugosa,0,35,10
18,Quercus rugosa,0,30,10
18,Quercus rugosa,0,20,10
18,Quercus rugosa,0,25,10
18,Quercus rugosa,0,25,10
18,Quercus rugosa,0,25,10
18,Quercus rugosa,0,20,9
18,Pinus chihuahuana,0,25,8
18,Quercus rugosa,0,30,10
18,Quercus rugosa,0,10,8
18,Quercus rugosa,0,10,8
18,Quercus rugosa,0,10,8
18,Quercus rugosa,0,10,8
18,Pinus engelmannii,0,30,10
18,Pinus engelmannii,0,25,12
19,Pinus lumholtzii,1,30,16
19,Pinus engelmannii,1,35,18
19,Pinus lumholtzii,1,15,8
19,Pinus lumholtzii,1,25,15
19,Pinus lumholtzii,1,20,10
19,Quercus rugosa,0,40,12
19,Pinus lumholtzii,1,25,12
19,Quercus rugosa,0,20,10
19,Quercus rugosa,0,20,10
19,Quercus rugosa,0,20,10
19,Pinus lumholtzii,0,35,16
19,Pinus lumholtzii,0,40,15
2,Pinus chihuahuana,0,15,5
2,Pinus chihuahuana,0,30,10
2,Pinus chihuahuana,0,20,8
2,Pinus chihuahuana,0,25,10
2,Pinus maximinoi,1,54,23
2,Pinus chihuahuana,0,15,8
2,Pinus chihuahuana,2,15,8
2,Pinus chihuahuana,1,20,10
2,Pinus chihuahuana,1,35,15
2,Pinus chihuahuana,2,20,8
2,Pinus chihuahuana,0,10,6
2,Quercus rugosa,0,15,5
2,Quercus sideroxyla,0,20,8
2,Quercus rugosa,0,20,6
2,Quercus sideroxyla,0,20,8
2,Quercus sideroxyla,0,20,6
2,Quercus rugosa,0,20,5
2,Quercus rugosa,0,15,5
2,Pinus chihuahuana,0,30,16
20,Pinus maximinoi,0,25,15
20,Pinus maximinoi,0,40,18
20,Pinus maximinoi,0,40,18
20,Quercus rugosa,0,30,10
20,Pinus maximinoi,0,50,18
20,Pinus maximinoi,0,20,15
20,Pinus maximinoi,0,10,5
20,Quercus rugosa,0,20,6
20,Pinus maximinoi,0,40,17
20,Quercus rugosa,0,20,10
20,Arbutus xalapensis,0,20,6
20,Pinus maximinoi,0,30,15
20,Quercus rugosa,0,10,5
20,Quercus rugosa,0,10,5
20,Quercus rugosa,0,10,5
20,Pinus maximinoi,0,35,15
21,Pinus lumholtzii,1,25,10
21,Pinus lumholtzii,1,30,15
21,Pinus lumholtzii,1,35,16
21,Pinus lumholtzii,1,25,15
21,Pinus lumholtzii,1,30,17
21,Pinus lumholtzii,1,20,10
21,Pinus lumholtzii,1,35,16
21,Pinus lumholtzii,1,25,10
21,Pinus lumholtzii,1,30,16
21,Quercus rugosa,1,30,10
21,Pinus lumholtzii,1,20,10
21,Arbutus xalapensis,0,30,5
21,Pinus lumholtzii,1,20,12
21,Quercus rugosa,0,20,8
21,Pinus lumholtzii,1,10,6
21,Quercus rugosa,0,20,10
21,Pinus lumholtzii,1,15,10
22,Pinus herrerai,1,40,26
22,Pinus herrerai,1,20,14
22,Pinus herrerai,1,45,23
22,Pinus herrerai,1,40,21
22,Pinus herrerai,2,20,17
22,Pinus engelmannii,2,30,19
22,Pinus herrerai,2,30,19
22,Pinus herrerai,2,30,19
22,Quercus sideroxyla,0,30,18
22,Quercus sideroxyla,0,30,18
23,Pinus herrerai,1,40,26
23,Pinus herrerai,1,20,14
23,Pinus herrerai,1,45,23
23,Pinus herrerai,1,40,21
23,Pinus herrerai,2,20,17
23,Pinus engelmannii,2,30,19
23,Pinus herrerai,2,30,19
23,Pinus engelmannii,0,30,15
23,Pinus engelmannii,0,35,15
23,Quercus sideroxyla,0,30,18
23,Pinus herrerai,0,35,15
23,Pinus herrerai,0,45,15
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,2,20,10
24,Pinus engelmannii,1,25,12
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,1,30,15
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,1,25,12
24,Pinus lumholtzii,1,20,10
24,Pinus engelmannii,1,30,10
24,Pinus engelmannii,1,20,10
24,Pinus engelmannii,1,10,8
24,Pinus engelmannii,1,10,8
24,Pinus engelmannii,1,15,10
24,Pinus engelmannii,1,30,10
24,Quercus rugosa,0,10,8
24,Quercus rugosa,0,10,6
24,Quercus rugosa,0,10,6
24,Quercus rugosa,0,10,6
24,Quercus rugosa,0,10,5
24,Pinus engelmannii,0,30,10
24,Quercus rugosa,0,20,10
25,Pinus lumholtzii,1,35,16
25,Pinus engelmannii,1,48,22
25,Pinus engelmannii,1,15,10
25,Pinus engelmannii,1,30,16
25,Quercus rugosa,0,20,10
25,Quercus rugosa,0,10,5
25,Quercus rugosa,0,30,8
25,Quercus rugosa,1,30,5
25,Pinus lumholtzii,1,15,10
25,Pinus lumholtzii,1,30,15
25,Quercus rugosa,0,30,5
25,Quercus rugosa,0,25,5
25,Quercus rugosa,0,25,15
25,Quercus rugosa,0,20,10
3,Pinus lumholtzii,0,15,6
3,Quercus sideroxyla,0,20,8
3,Quercus sideroxyla,0,20,8
3,Quercus sideroxyla,0,20,8
3,Quercus sideroxyla,0,25,10
3,Pinus lumholtzii,0,25,14
3,Pinus engelmannii,0,48,24
3,Pinus lumholtzii,0,30,14
3,Quercus sideroxyla,0,20,8
3,Pinus lumholtzii,1,40,16
3,Quercus sideroxyla,0,30,10
3,Pinus lumholtzii,0,15,8
3,Pinus lumholtzii,0,15,8
3,Quercus sideroxyla,0,25,10
3,Pinus lumholtzii,0,15,10
3,Quercus sideroxyla,0,40,12
30,Pinus chihuahuana,1,20,10
30,Pinus engelmannii,1,48,22
30,Quercus sideroxyla,0,20,8
30,Quercus sideroxyla,0,15,6
30,Quercus sideroxyla,0,15,5
30,Pinus chihuahuana,0,10,5
30,Quercus sideroxyla,0,15,5
30,Quercus sideroxyla,0,10,5
30,Quercus rugosa,0,15,5
30,Pinus engelmannii,0,15,6
30,Arbutus bicolor,0,15,5
30,Quercus sideroxyla,0,20,8
30,Pinus lumholtzii,2,20,8
30,Quercus sideroxyla,0,15,6
30,Quercus sideroxyla,0,15,6
30,Quercus sideroxyla,0,15,6
30,Quercus sideroxyla,0,10,6
30,Pinus lumholtzii,0,25,12
30,Pinus engelmannii,0,45,18
30,Pinus engelmannii,0,40,17
30,Pinus engelmannii,0,35,16
31,Pinus engelmannii,1,44,21
31,Quercus rugosa,0,30,8
31,Quercus sideroxyla,0,15,5
31,Quercus sideroxyla,0,15,5
31,Quercus sideroxyla,0,15,6
31,Quercus sideroxyla,0,20,8
31,Quercus rugosa,0,25,8
31,Quercus sideroxyla,0,30,10
31,Pinus lumholtzii,0,35,15
31,Pinus engelmannii,0,40,18
31,Pinus engelmannii,0,35,16
31,Pinus engelmannii,0,25,12
31,Pinus engelmannii,0,20,10
31,Pinus engelmannii,0,15,8
31,Pinus engelmannii,0,15,8
32,Pinus lumholtzii,1,30,16
32,Pinus engelmannii,1,35,18
32,Pinus lumholtzii,1,15,8
32,Pinus lumholtzii,1,25,15
32,Pinus lumholtzii,1,20,10
32,Quercus rugosa,0,40,12
32,Pinus lumholtzii,1,25,12
32,Quercus rugosa,0,20,10
32,Quercus rugosa,0,20,10
32,Quercus rugosa,0,20,10
32,Pinus lumholtzii,0,20,10
32,Pinus lumholtzii,0,10,5
32,Pinus lumholtzii,0,10,15
33,Pinus maximinoi,0,25,15
33,Pinus maximinoi,0,40,18
33,Pinus maximinoi,0,40,18
33,Quercus rugosa,0,30,10
33,Pinus maximinoi,0,50,18
33,Pinus maximinoi,0,20,15
33,Pinus maximinoi,0,10,5
33,Quercus rugosa,0,20,6
33,Pinus maximinoi,0,25,10
33,Quercus rugosa,0,20,10
33,Arbutus xalapensis,0,20,6
33,Pinus maximinoi,0,30,15
33,Quercus rugosa,0,10,5
33,Quercus rugosa,0,10,5
33,Quercus rugosa,0,10,5
34,Pinus engelmannii,1,20,10
34,Quercus sideroxyla,0,20,8
34,Quercus rugosa,0,15,6
34,Juniperus deppeana,0,10,5
34,Juniperus deppeana,0,10,5
34,Quercus rugosa,0,15,6
34,Quercus rugosa,0,15,6
34,Quercus rugosa,0,15,6
34,Quercus sideroxyla,0,20,8
34,Quercus sideroxyla,0,20,8
34,Quercus sideroxyla,0,20,8
34,Quercus sideroxyla,0,25,10
34,Quercus sideroxyla,0,20,6
34,Pinus lumholtzii,1,30,14
34,Quercus sideroxyla,0,25,8
34,Pinus maximinoi,0,35,15
34,Pinus lumholtzii,1,20,15
34,Quercus sideroxyla,0,20,6
34,Pinus lumholtzii,0,15,6
34,Arbutus bicolor,0,20,5
34,Arbutus bicolor,0,20,5
34,Pinus lumholtzii,0,20,10
35,Pinus lumholtzii,1,25,12
35,Quercus rugosa,0,25,8
35,Quercus rugosa,0,30,8
35,Quercus rugosa,0,25,8
35,Pinus lumholtzii,0,40,15
35,Quercus sideroxyla,0,20,6
35,Pinus lumholtzii,1,20,12
35,Quercus sideroxyla,0,30,10
35,Pinus lumholtzii,0,20,7
35,Pinus lumholtzii,1,25,12
35,Pinus lumholtzii,2,20,10
35,Pinus lumholtzii,2,15,8
35,Pinus lumholtzii,3,15,6
35,Quercus sideroxyla,0,40,10
35,Arbutus bicolor,0,15,5
35,Pinus lumholtzii,0,20,12
36,Pinus lumholtzii,1,35,18
36,Pinus lumholtzii,1,26,10
36,Pinus lumholtzii,2,40,15
36,Quercus sideroxyla,0,10,5
36,Quercus sideroxyla,0,10,5
36,Pinus lumholtzii,1,40,18
36,Pinus lumholtzii,2,30,16
36,Pinus lumholtzii,1,30,18
36,Pinus engelmannii,1,10,6
36,Pinus engelmannii,1,30,15
36,Pinus lumholtzii,1,30,15
36,Quercus sideroxyla,0,30,10
36,Pinus lumholtzii,0,20,10
37,Pinus engelmannii,1,20,14
37,Pinus lumholtzii,2,15,10
37,Pinus lumholtzii,1,25,16
37,Pinus engelmannii,2,15,10
37,Pinus engelmannii,1,30,18
37,Pinus lumholtzii,1,25,18
37,Pinus lumholtzii,1,20,18
37,Pinus lumholtzii,1,20,18
37,Pinus lumholtzii,2,15,12
37,Pinus lumholtzii,3,15,10
37,Quercus sideroxyla,0,40,14
37,Pinus engelmannii,3,15,10
37,Pinus engelmannii,2,20,16
37,Pinus lumholtzii,2,20,16
37,Pinus lumholtzii,3,10,6
37,Pinus lumholtzii,3,10,6
37,Pinus lumholtzii,1,40,20
37,Quercus sideroxyla,0,30,10
37,Pinus lumholtzii,1,20,12
37,Pinus lumholtzii,2,20,10
37,Quercus sideroxyla,0,30,15
37,Pinus lumholtzii,0,25,12
38,Pinus engelmannii,2,36,21
38,Pinus engelmannii,2,30,16
38,Pinus lumholtzii,2,38,16
38,Pinus herrerai,2,20,14
38,Pinus engelmannii,2,36,16
38,Quercus sideroxyla,0,30,10
38,Quercus sideroxyla,0,30,10
38,Quercus sideroxyla,0,30,14
38,Quercus sideroxyla,0,20,10
38,Quercus sideroxyla,0,20,5
38,Quercus sideroxyla,0,15,5
38,Pinus engelmannii,0,25,15
38,Pinus engelmannii,0,25,12
39,Pinus herrerai,1,40,18
39,Pinus herrerai,2,30,15
39,Pinus herrerai,2,30,16
39,Pinus herrerai,2,45,16
39,Pinus herrerai,2,35,16
39,Quercus sideroxyla,0,30,16
39,Quercus sideroxyla,0,30,15
39,Quercus sideroxyla,0,30,21
39,Quercus sideroxyla,0,31,14
39,Pinus herrerai,0,25,10
4,Pinus lumholtzii,0,25,15
4,Pinus lumholtzii,0,25,14
4,Pinus engelmannii,0,50,20
4,Pinus lumholtzii,3,20,10
4,Pinus lumholtzii,2,30,14
4,Pinus engelmannii,1,48,22
4,Arbutus bicolor,0,20,6
4,Arbutus bicolor,0,20,6
4,Pinus lumholtzii,2,25,14
4,Quercus sideroxyla,0,20,8
4,Pinus engelmannii,1,30,15
4,Pinus lumholtzii,2,20,10
4,Pinus lumholtzii,0,35,12
4,Pinus lumholtzii,0,20,8
4,Arbutus bicolor,0,15,5
40,Pinus lumholtzii,1,35,16
40,Pinus lumholtzii,2,35,17
40,Pinus engelmannii,2,40,18
40,Pinus lumholtzii,2,30,16
40,Pinus lumholtzii,2,36,16
40,Quercus sideroxyla,0,40,7
40,Quercus sideroxyla,0,36,8
40,Pinus lumholtzii,0,25,10
41,Pinus herrerai,1,40,26
41,Pinus herrerai,1,20,14
41,Pinus herrerai,1,45,23
41,Pinus herrerai,1,40,21
41,Pinus herrerai,2,20,17
41,Pinus engelmannii,2,30,19
41,Pinus herrerai,2,30,19
41,Quercus sideroxyla,0,30,18
41,Quercus sideroxyla,0,30,18
5,Pinus chihuahuana,1,20,10
5,Pinus engelmannii,1,30,16
5,Quercus sideroxyla,0,20,8
5,Quercus sideroxyla,0,15,6
5,Quercus sideroxyla,0,15,5
5,Pinus chihuahuana,0,10,5
5,Quercus sideroxyla,0,15,5
5,Quercus sideroxyla,0,10,5
5,Quercus rugosa,0,15,5
5,Pinus engelmannii,0,15,6
5,Arbutus bicolor,0,15,5
5,Quercus sideroxyla,0,20,8
5,Pinus lumholtzii,2,20,8
5,Quercus sideroxyla,0,15,6
5,Quercus sideroxyla,0,15,6
5,Quercus sideroxyla,0,15,6
5,Quercus sideroxyla,0,10,6
5,Pinus lumholtzii,0,25,10
5,Pinus engelmannii,0,45,18
5,Pinus engelmannii,0,35,16
5,Pinus lumholtzii,0,30,16
5,Pinus lumholtzii,0,25,12
5,Pinus engelmannii,1,45,22
6,Pinus engelmannii,1,20,8
6,Quercus rugosa,0,30,8
6,Quercus sideroxyla,0,15,5
6,Quercus sideroxyla,0,15,5
6,Quercus sideroxyla,0,15,6
6,Quercus sideroxyla,0,20,8
6,Quercus rugosa,0,25,8
6,Quercus sideroxyla,0,30,10
6,Pinus lumholtzii,0,35,15
6,Pinus engelmannii,0,40,18
6,Pinus engelmannii,0,35,16
6,Pinus engelmannii,0,35,17
6,Pinus engelmannii,0,42,21
7,Pinus lumholtzii,1,45,22
7,Quercus rugosa,0,25,8
7,Quercus rugosa,0,30,8
7,Quercus rugosa,0,25,8
7,Pinus lumholtzii,0,40,15
7,Quercus sideroxyla,0,20,6
7,Pinus lumholtzii,1,20,12
7,Quercus sideroxyla,0,30,10
7,Pinus lumholtzii,0,20,7
7,Pinus lumholtzii,1,25,12
7,Pinus lumholtzii,2,20,10
7,Pinus lumholtzii,2,20,10
7,Pinus lumholtzii,2,15,8
7,Pinus lumholtzii,3,15,6
7,Pinus lumholtzii,3,30,15
7,Quercus sideroxyla,0,40,10
7,Arbutus bicolor,0,15,5
8,Pinus lumholtzii,1,52,24
8,Pinus lumholtzii,1,26,10
8,Pinus lumholtzii,2,40,15
8,Quercus sideroxyla,0,10,5
8,Quercus sideroxyla,0,10,5
8,Pinus lumholtzii,1,40,18
8,Pinus lumholtzii,4,40,20
8,Pinus lumholtzii,2,30,16
8,Pinus lumholtzii,1,30,18
8,Pinus engelmannii,1,10,6
8,Pinus engelmannii,1,30,15
8,Pinus lumholtzii,1,30,15
8,Quercus sideroxyla,0,30,10
8,Pinus lumholtzii,0,35,16
9,Pinus engelmannii,1,20,14
9,Pinus lumholtzii,2,15,10
9,Pinus lumholtzii,1,25,16
9,Pinus engelmannii,2,15,10
9,Pinus engelmannii,1,30,18
9,Pinus lumholtzii,1,25,18
9,Pinus lumholtzii,1,20,18
9,Pinus lumholtzii,1,20,18
9,Pinus lumholtzii,2,15,12
9,Pinus lumholtzii,3,15,10
9,Quercus sideroxyla,0,40,14
9,Pinus engelmannii,3,15,10
9,Pinus engelmannii,2,20,16
9,Pinus lumholtzii,2,20,16
9,Pinus lumholtzii,3,10,6
9,Pinus lumholtzii,3,10,6
9,Pinus lumholtzii,1,40,20
9,Quercus sideroxyla,0,30,10
9,Pinus lumholtzii,1,20,12
9,Pinus lumholtzii,2,20,10
9,Pinus lumholtzii,2,30,15
9,Pinus lumholtzii,2,30,15
9,Quercus sideroxyla,0,30,15
